date,currency,usd_rate,source
2026-02-18,GBP,1.357755,ecb_frankfurter
2026-02-18,EUR,1.184497,ecb_frankfurter
2026-02-18,CAD,0.732815,ecb_frankfurter
2026-02-19,USD,1.000000,ecb_frankfurter
2026-02-19,GBP,1.345044,ecb_frankfurter
2026-02-19,EUR,1.175295,ecb_frankfurter
2026-02-19,CAD,0.729661,ecb_frankfurter
2026-02-20,USD,1.000000,ecb_frankfurter
2026-02-20,GBP,1.348181,ecb_frankfurter
2026-02-20,EUR,1.176706,ecb_frankfurter
2026-02-20,CAD,0.730300,ecb_frankfurter
2026-02-21,USD,1.000000,ecb_frankfurter
2026-02-21,GBP,1.348181,ecb_frankfurter
2026-02-21,EUR,1.176706,ecb_frankfurter
2026-02-21,CAD,0.730300,ecb_frankfurter
2026-02-22,USD,1.000000,ecb_frankfurter
2026-02-22,GBP,1.348181,ecb_frankfurter
2026-02-22,EUR,1.176706,ecb_frankfurter
2026-02-22,CAD,0.730300,ecb_frankfurter
2026-02-23,USD,1.000000,ecb_frankfurter
2026-02-23,GBP,1.349218,ecb_frankfurter
2026-02-23,EUR,1.178398,ecb_frankfurter
2026-02-23,CAD,0.730460,ecb_frankfurter
2026-02-24,USD,1.000000,ecb_frankfurter
2026-02-24,GBP,1.348872,ecb_frankfurter
2026-02-24,EUR,1.177704,ecb_frankfurter
2026-02-24,CAD,0.729341,ecb_frankfurter
2026-02-25,USD,1.000000,ecb_frankfurter
2026-02-25,GBP,1.352302,ecb_frankfurter
2026-02-25,EUR,1.178398,ecb_frankfurter
2026-02-25,CAD,0.730407,ecb_frankfurter
2026-02-26,USD,1.000000,ecb_frankfurter
2026-02-26,GBP,1.354977,ecb_frankfurter
2026-02-26,EUR,1.181405,ecb_frankfurter
2026-02-26,CAD,0.731315,ecb_frankfurter
2026-02-27,USD,1.000000,ecb_frankfurter
2026-02-27,GBP,1.347146,ecb_frankfurter
2026-02-27,EUR,1.180498,ecb_frankfurter
2026-02-27,CAD,0.731475,ecb_frankfurter
2026-02-28,USD,1.000000,ecb_frankfurter
2026-02-28,GBP,1.347146,ecb_frankfurter
2026-02-28,EUR,1.180498,ecb_frankfurter
2026-02-28,CAD,0.731475,ecb_frankfurter
2026-03-01,USD,1.000000,ecb_frankfurter
2026-03-01,GBP,1.347146,ecb_frankfurter
2026-03-01,EUR,1.180498,ecb_frankfurter
2026-03-01,CAD,0.731475,ecb_frankfurter
2026-03-02,USD,1.000000,ecb_frankfurter
2026-03-02,GBP,1.338598,ecb_frankfurter
2026-03-02,EUR,1.169796,ecb_frankfurter
2026-03-02,CAD,0.731529,ecb_frankfurter
2026-03-03,USD,1.000000,ecb_frankfurter
2026-03-03,GBP,1.331416,ecb_frankfurter
2026-03-03,EUR,1.160604,ecb_frankfurter
2026-03-03,CAD,0.730727,ecb_frankfurter
2026-03-04,USD,1.000000,ecb_frankfurter
2026-03-04,GBP,1.338204,ecb_frankfurter
2026-03-04,EUR,1.164904,ecb_frankfurter
2026-03-04,CAD,0.732172,ecb_frankfurter
2026-03-05,USD,1.000000,ecb_frankfurter
2026-03-05,GBP,1.336166,ecb_frankfurter
2026-03-05,EUR,1.161805,ecb_frankfurter
2026-03-05,CAD,0.733999,ecb_frankfurter
2026-03-06,USD,1.000000,ecb_frankfurter
2026-03-06,GBP,1.333564,ecb_frankfurter
2026-03-06,EUR,1.156096,ecb_frankfurter
2026-03-06,CAD,0.732547,ecb_frankfurter
2026-03-07,USD,1.000000,ecb_frankfurter
2026-03-07,GBP,1.333564,ecb_frankfurter
2026-03-07,EUR,1.156096,ecb_frankfurter
2026-03-07,CAD,0.732547,ecb_frankfurter
2026-03-08,USD,1.000000,ecb_frankfurter
2026-03-08,GBP,1.333564,ecb_frankfurter
2026-03-08,EUR,1.156096,ecb_frankfurter
2026-03-08,CAD,0.732547,ecb_frankfurter
2026-03-09,USD,1.000000,ecb_frankfurter
2026-03-09,GBP,1.335381,ecb_frankfurter
2026-03-09,EUR,1.155495,ecb_frankfurter
2026-03-09,CAD,0.736920,ecb_frankfurter
2026-03-10,USD,1.000000,ecb_frankfurter
2026-03-10,GBP,1.345080,ecb_frankfurter
2026-03-10,EUR,1.164104,ecb_frankfurter
2026-03-10,CAD,0.737844,ecb_frankfurter
2026-03-11,USD,1.000000,ecb_frankfurter
2026-03-11,GBP,1.340968,ecb_frankfurter
2026-03-11,EUR,1.158104,ecb_frankfurter
2026-03-11,CAD,0.735673,ecb_frankfurter
2026-03-12,USD,1.000000,ecb_frankfurter
2026-03-12,GBP,1.338885,ecb_frankfurter
2026-03-12,EUR,1.154694,ecb_frankfurter
2026-03-12,CAD,0.735186,ecb_frankfurter
2026-03-13,USD,1.000000,ecb_frankfurter
2026-03-13,GBP,1.326665,ecb_frankfurter
2026-03-13,EUR,1.147605,ecb_frankfurter
2026-03-13,CAD,0.729767,ecb_frankfurter
2026-03-14,USD,1.000000,ecb_frankfurter
2026-03-14,GBP,1.326665,ecb_frankfurter
2026-03-14,EUR,1.147605,ecb_frankfurter
2026-03-14,CAD,0.729767,ecb_frankfurter
2026-03-15,USD,1.000000,ecb_frankfurter
2026-03-15,GBP,1.326665,ecb_frankfurter
2026-03-15,EUR,1.147605,ecb_frankfurter
2026-03-15,CAD,0.729767,ecb_frankfurter
2026-03-16,USD,1.000000,ecb_frankfurter
2026-03-16,GBP,1.328356,ecb_frankfurter
2026-03-16,EUR,1.147803,ecb_frankfurter
2026-03-16,CAD,0.730941,ecb_frankfurter
2026-03-17,USD,1.000000,ecb_frankfurter
2026-03-17,GBP,1.334152,ecb_frankfurter
2026-03-17,EUR,1.153097,ecb_frankfurter
2026-03-17,CAD,0.729607,ecb_frankfurter
2026-03-18,USD,1.000000,ecb_frankfurter
2026-03-18,GBP,1.331133,ecb_frankfurter
2026-03-18,EUR,1.149994,ecb_frankfurter
2026-03-18,CAD,0.729022,ecb_frankfurter
2026-03-19,USD,1.000000,ecb_frankfurter
2026-03-19,GBP,1.329929,ecb_frankfurter
2026-03-19,EUR,1.148897,ecb_frankfurter
2026-03-19,CAD,0.728544,ecb_frankfurter
2026-03-20,USD,1.000000,ecb_frankfurter
2026-03-20,GBP,1.336791,ecb_frankfurter
2026-03-20,EUR,1.155495,ecb_frankfurter
2026-03-20,CAD,0.729076,ecb_frankfurter
2026-03-21,USD,1.000000,ecb_frankfurter
2026-03-21,GBP,1.336791,ecb_frankfurter
2026-03-21,EUR,1.155495,ecb_frankfurter
2026-03-21,CAD,0.729076,ecb_frankfurter
2026-03-22,USD,1.000000,ecb_frankfurter
2026-03-22,GBP,1.336791,ecb_frankfurter
2026-03-22,EUR,1.155495,ecb_frankfurter
2026-03-22,CAD,0.729076,ecb_frankfurter
2026-03-23,USD,1.000000,ecb_frankfurter
2026-03-23,GBP,1.341814,ecb_frankfurter
2026-03-23,EUR,1.159595,ecb_frankfurter
2026-03-23,CAD,0.729501,ecb_frankfurter
2026-03-24,USD,1.000000,ecb_frankfurter
2026-03-24,GBP,1.337167,ecb_frankfurter
2026-03-24,EUR,1.157207,ecb_frankfurter
2026-03-24,CAD,0.727326,ecb_frankfurter
2026-03-25,USD,1.000000,ecb_frankfurter
2026-03-25,GBP,1.339226,ecb_frankfurter
2026-03-25,EUR,1.159205,ecb_frankfurter
2026-03-25,CAD,0.725531,ecb_frankfurter
2026-03-26,USD,1.000000,ecb_frankfurter
2026-03-26,GBP,1.333760,ecb_frankfurter
2026-03-26,EUR,1.153895,ecb_frankfurter
2026-03-26,CAD,0.722804,ecb_frankfurter
2026-03-27,USD,1.000000,ecb_frankfurter
2026-03-27,GBP,1.328074,ecb_frankfurter
2026-03-27,EUR,1.151702,ecb_frankfurter
2026-03-27,CAD,0.720981,ecb_frankfurter
2026-03-28,USD,1.000000,ecb_frankfurter
2026-03-28,GBP,1.328074,ecb_frankfurter
2026-03-28,EUR,1.151702,ecb_frankfurter
2026-03-28,CAD,0.720981,ecb_frankfurter
2026-03-29,USD,1.000000,ecb_frankfurter
2026-03-29,GBP,1.328074,ecb_frankfurter
2026-03-29,EUR,1.151702,ecb_frankfurter
2026-03-29,CAD,0.720981,ecb_frankfurter
2026-03-30,USD,1.000000,ecb_frankfurter
2026-03-30,GBP,1.322996,ecb_frankfurter
2026-03-30,EUR,1.148396,ecb_frankfurter
2026-03-30,CAD,0.718339,ecb_frankfurter
2026-03-31,USD,1.000000,ecb_frankfurter
2026-03-31,GBP,1.324153,ecb_frankfurter
2026-03-31,EUR,1.149795,ecb_frankfurter
2026-03-31,CAD,0.717618,ecb_frankfurter
2026-04-01,USD,1.000000,ecb_frankfurter
2026-04-01,GBP,1.332179,ecb_frankfurter
2026-04-01,EUR,1.160497,ecb_frankfurter
2026-04-01,CAD,0.719735,ecb_frankfurter
2026-04-02,USD,1.000000,ecb_frankfurter
2026-04-02,GBP,1.320864,ecb_frankfurter
2026-04-02,EUR,1.152499,ecb_frankfurter
2026-04-02,CAD,0.718959,ecb_frankfurter
2026-04-03,USD,1.000000,ecb_frankfurter
2026-04-03,GBP,1.320864,ecb_frankfurter
2026-04-03,EUR,1.152499,ecb_frankfurter
2026-04-03,CAD,0.718959,ecb_frankfurter
2026-04-04,USD,1.000000,ecb_frankfurter
2026-04-04,GBP,1.320864,ecb_frankfurter
2026-04-04,EUR,1.152499,ecb_frankfurter
2026-04-04,CAD,0.718959,ecb_frankfurter
2026-04-05,USD,1.000000,ecb_frankfurter
2026-04-05,GBP,1.320864,ecb_frankfurter
2026-04-05,EUR,1.152499,ecb_frankfurter
2026-04-05,CAD,0.718959,ecb_frankfurter
2026-04-06,USD,1.000000,ecb_frankfurter
2026-04-06,GBP,1.320864,ecb_frankfurter
2026-04-06,EUR,1.152499,ecb_frankfurter
2026-04-06,CAD,0.718959,ecb_frankfurter
2026-04-07,USD,1.000000,ecb_frankfurter
2026-04-07,GBP,1.324468,ecb_frankfurter
2026-04-07,EUR,1.155695,ecb_frankfurter
2026-04-07,CAD,0.718804,ecb_frankfurter
2026-04-08,USD,1.000000,ecb_frankfurter
2026-04-08,GBP,1.347182,ecb_frankfurter
2026-04-08,EUR,1.170604,ecb_frankfurter
2026-04-08,CAD,0.721501,ecb_frankfurter
2026-04-09,USD,1.000000,ecb_frankfurter
2026-04-09,GBP,1.342282,ecb_frankfurter
2026-04-09,EUR,1.168497,ecb_frankfurter
2026-04-09,CAD,0.722387,ecb_frankfurter
2026-04-10,USD,1.000000,ecb_frankfurter
2026-04-10,GBP,1.344466,ecb_frankfurter
2026-04-10,EUR,1.171097,ecb_frankfurter
2026-04-10,CAD,0.723484,ecb_frankfurter
2026-04-11,USD,1.000000,ecb_frankfurter
2026-04-11,GBP,1.344466,ecb_frankfurter
2026-04-11,EUR,1.171097,ecb_frankfurter
2026-04-11,CAD,0.723484,ecb_frankfurter
2026-04-12,USD,1.000000,ecb_frankfurter
2026-04-12,GBP,1.344466,ecb_frankfurter
2026-04-12,EUR,1.171097,ecb_frankfurter
2026-04-12,CAD,0.723484,ecb_frankfurter
2026-04-13,USD,1.000000,ecb_frankfurter
2026-04-13,GBP,1.342102,ecb_frankfurter
2026-04-13,EUR,1.168402,ecb_frankfurter
2026-04-13,CAD,0.722282,ecb_frankfurter
2026-04-14,USD,1.000000,ecb_frankfurter
2026-04-14,GBP,1.356871,ecb_frankfurter
2026-04-14,EUR,1.179301,ecb_frankfurter
2026-04-14,CAD,0.726850,ecb_frankfurter
2026-04-15,USD,1.000000,ecb_frankfurter
2026-04-15,GBP,1.355032,ecb_frankfurter
2026-04-15,EUR,1.177995,ecb_frankfurter
2026-04-15,CAD,0.725584,ecb_frankfurter
2026-04-16,USD,1.000000,ecb_frankfurter
2026-04-16,GBP,1.354353,ecb_frankfurter
2026-04-16,EUR,1.178203,ecb_frankfurter
2026-04-16,CAD,0.728438,ecb_frankfurter
2026-04-17,USD,1.000000,ecb_frankfurter
2026-04-17,GBP,1.353363,ecb_frankfurter
2026-04-17,EUR,1.179704,ecb_frankfurter
2026-04-17,CAD,0.731422,ecb_frankfurter
2026-04-18,USD,1.000000,ecb_frankfurter
2026-04-18,GBP,1.353363,ecb_frankfurter
2026-04-18,EUR,1.179704,ecb_frankfurter
2026-04-18,CAD,0.731422,ecb_frankfurter
2026-04-19,USD,1.000000,ecb_frankfurter
2026-04-19,GBP,1.353363,ecb_frankfurter
2026-04-19,EUR,1.179704,ecb_frankfurter
2026-04-19,CAD,0.731422,ecb_frankfurter
2026-04-20,USD,1.000000,ecb_frankfurter
2026-04-20,GBP,1.351023,ecb_frankfurter
2026-04-20,EUR,1.176000,ecb_frankfurter
2026-04-20,CAD,0.730194,ecb_frankfurter
2026-04-21,USD,1.000000,ecb_frankfurter
2026-04-21,GBP,1.351991,ecb_frankfurter
2026-04-21,EUR,1.176706,ecb_frankfurter
2026-04-21,CAD,0.732225,ecb_frankfurter
2026-04-22,USD,1.000000,ecb_frankfurter
2026-04-22,GBP,1.350129,ecb_frankfurter
2026-04-22,EUR,1.173296,ecb_frankfurter
2026-04-22,CAD,0.731743,ecb_frankfurter
2026-04-23,USD,1.000000,ecb_frankfurter
2026-04-23,GBP,1.350731,ecb_frankfurter
2026-04-23,EUR,1.169399,ecb_frankfurter
2026-04-23,CAD,0.731529,ecb_frankfurter
2026-04-24,USD,1.000000,ecb_frankfurter
2026-04-24,GBP,1.349255,ecb_frankfurter
2026-04-24,EUR,1.171193,ecb_frankfurter
2026-04-24,CAD,0.730941,ecb_frankfurter
2026-04-25,USD,1.000000,ecb_frankfurter
2026-04-25,GBP,1.349255,ecb_frankfurter
2026-04-25,EUR,1.171193,ecb_frankfurter
2026-04-25,CAD,0.730941,ecb_frankfurter
2026-04-26,USD,1.000000,ecb_frankfurter
2026-04-26,GBP,1.349255,ecb_frankfurter
2026-04-26,EUR,1.171193,ecb_frankfurter
2026-04-26,CAD,0.730941,ecb_frankfurter
2026-04-27,USD,1.000000,ecb_frankfurter
2026-04-27,GBP,1.357018,ecb_frankfurter
2026-04-27,EUR,1.174895,ecb_frankfurter
2026-04-27,CAD,0.735294,ecb_frankfurter
2026-04-28,USD,1.000000,ecb_frankfurter
2026-04-28,GBP,1.346946,ecb_frankfurter
2026-04-28,EUR,1.168006,ecb_frankfurter
2026-04-28,CAD,0.731208,ecb_frankfurter
2026-04-29,USD,1.000000,ecb_frankfurter
2026-04-29,GBP,1.351059,ecb_frankfurter
2026-04-29,EUR,1.170604,ecb_frankfurter
2026-04-29,CAD,0.731315,ecb_frankfurter
2026-04-30,USD,1.000000,ecb_frankfurter
2026-04-30,GBP,1.350877,ecb_frankfurter
2026-04-30,EUR,1.170207,ecb_frankfurter
2026-04-30,CAD,0.731636,ecb_frankfurter
2026-05-01,USD,1.000000,ecb_frankfurter
2026-05-01,GBP,1.350877,ecb_frankfurter
2026-05-01,EUR,1.170207,ecb_frankfurter
2026-05-01,CAD,0.731636,ecb_frankfurter
2026-05-02,USD,1.000000,ecb_frankfurter
2026-05-02,GBP,1.350877,ecb_frankfurter
2026-05-02,EUR,1.170207,ecb_frankfurter
2026-05-02,CAD,0.731636,ecb_frankfurter
2026-05-03,USD,1.000000,ecb_frankfurter
2026-05-03,GBP,1.350877,ecb_frankfurter
2026-05-03,EUR,1.170207,ecb_frankfurter
2026-05-03,CAD,0.731636,ecb_frankfurter
2026-05-04,USD,1.000000,ecb_frankfurter
2026-05-04,GBP,1.354830,ecb_frankfurter
2026-05-04,EUR,1.170001,ecb_frankfurter
2026-05-04,CAD,0.734484,ecb_frankfurter
2026-05-05,USD,1.000000,ecb_frankfurter
2026-05-05,GBP,1.353436,ecb_frankfurter
2026-05-05,EUR,1.168607,ecb_frankfurter
2026-05-05,CAD,0.734484,ecb_frankfurter
2026-05-06,USD,1.000000,ecb_frankfurter
2026-05-06,GBP,1.361823,ecb_frankfurter
2026-05-06,EUR,1.176194,ecb_frankfurter
2026-05-06,CAD,0.735186,ecb_frankfurter
2026-05-07,USD,1.000000,ecb_frankfurter
2026-05-07,GBP,1.362119,ecb_frankfurter
2026-05-07,EUR,1.176997,ecb_frankfurter
2026-05-07,CAD,0.733783,ecb_frankfurter
2026-05-08,USD,1.000000,ecb_frankfurter
2026-05-08,GBP,1.361063,ecb_frankfurter
2026-05-08,EUR,1.176097,ecb_frankfurter
2026-05-08,CAD,0.732172,ecb_frankfurter
2026-05-09,USD,1.000000,ecb_frankfurter
2026-05-09,GBP,1.361063,ecb_frankfurter
2026-05-09,EUR,1.176097,ecb_frankfurter
2026-05-09,CAD,0.732172,ecb_frankfurter
2026-05-10,USD,1.000000,ecb_frankfurter
2026-05-10,GBP,1.361063,ecb_frankfurter
2026-05-10,EUR,1.176097,ecb_frankfurter
2026-05-10,CAD,0.732172,ecb_frankfurter
2026-05-11,USD,1.000000,ecb_frankfurter
2026-05-11,GBP,1.360304,ecb_frankfurter
2026-05-11,EUR,1.176498,ecb_frankfurter
2026-05-11,CAD,0.731689,ecb_frankfurter
2026-05-12,USD,1.000000,ecb_frankfurter
2026-05-12,GBP,1.352265,ecb_frankfurter
2026-05-12,EUR,1.173805,ecb_frankfurter
2026-05-12,CAD,0.729607,ecb_frankfurter
2026-05-13,USD,1.000000,ecb_frankfurter
2026-05-13,GBP,1.351004,ecb_frankfurter
2026-05-13,EUR,1.171495,ecb_frankfurter
2026-05-13,CAD,0.730407,ecb_frankfurter
2026-05-14,USD,1.000000,ecb_frankfurter
2026-05-14,GBP,1.350986,ecb_frankfurter
2026-05-14,EUR,1.170207,ecb_frankfurter
2026-05-14,CAD,0.728651,ecb_frankfurter
2026-05-15,USD,1.000000,ecb_frankfurter
2026-05-15,GBP,1.335791,ecb_frankfurter
2026-05-15,EUR,1.162804,ecb_frankfurter
2026-05-15,CAD,0.726956,ecb_frankfurter
2026-05-16,USD,1.000000,ecb_frankfurter
2026-05-16,GBP,1.335791,ecb_frankfurter
2026-05-16,EUR,1.162804,ecb_frankfurter
2026-05-16,CAD,0.726956,ecb_frankfurter
2026-05-17,USD,1.000000,ecb_frankfurter
2026-05-17,GBP,1.335791,ecb_frankfurter
2026-05-17,EUR,1.162804,ecb_frankfurter
2026-05-17,CAD,0.726956,ecb_frankfurter
2026-05-18,USD,1.000000,ecb_frankfurter
2026-05-18,GBP,1.338545,ecb_frankfurter
2026-05-18,EUR,1.164795,ecb_frankfurter
2026-05-18,CAD,0.727749,ecb_frankfurter
2026-05-19,USD,1.000000,ecb_frankfurter
2026-05-19,GBP,1.340698,ecb_frankfurter
2026-05-19,EUR,1.161994,ecb_frankfurter
2026-05-19,CAD,0.726956,ecb_frankfurter
2026-05-20,USD,1.000000,ecb_frankfurter
2026-05-20,GBP,1.340195,ecb_frankfurter
2026-05-20,EUR,1.159999,ecb_frankfurter
2026-05-20,CAD,0.726850,ecb_frankfurter
2026-05-21,USD,1.000000,ecb_frankfurter
2026-05-21,GBP,1.341958,ecb_frankfurter
2026-05-21,EUR,1.159904,ecb_frankfurter
2026-05-21,CAD,0.726216,ecb_frankfurter
2026-05-22,USD,1.000000,ecb_frankfurter
2026-05-22,GBP,1.341742,ecb_frankfurter
2026-05-22,EUR,1.159501,ecb_frankfurter
2026-05-22,CAD,0.724585,ecb_frankfurter
2026-05-23,USD,1.000000,ecb_frankfurter
2026-05-23,GBP,1.341742,ecb_frankfurter
2026-05-23,EUR,1.159501,ecb_frankfurter
2026-05-23,CAD,0.724585,ecb_frankfurter
2026-05-24,USD,1.000000,ecb_frankfurter
2026-05-24,GBP,1.341742,ecb_frankfurter
2026-05-24,EUR,1.159501,ecb_frankfurter
2026-05-24,CAD,0.724585,ecb_frankfurter
2026-05-25,USD,1.000000,ecb_frankfurter
2026-05-25,GBP,1.349837,ecb_frankfurter
2026-05-25,EUR,1.164293,ecb_frankfurter
2026-05-25,CAD,0.723956,ecb_frankfurter
2026-05-26,USD,1.000000,ecb_frankfurter
2026-05-26,GBP,1.346910,ecb_frankfurter
2026-05-26,EUR,1.163399,ecb_frankfurter
2026-05-26,CAD,0.724008,ecb_frankfurter
2026-05-27,USD,1.000000,ecb_frankfurter
2026-05-27,GBP,1.343490,ecb_frankfurter
2026-05-27,EUR,1.163697,ecb_frankfurter
2026-05-27,CAD,0.722857,ecb_frankfurter
2026-05-28,USD,1.000000,ecb_frankfurter
2026-05-28,GBP,1.340447,ecb_frankfurter
2026-05-28,EUR,1.161697,ecb_frankfurter
2026-05-28,CAD,0.721813,ecb_frankfurter
2026-05-29,USD,1.000000,ecb_frankfurter
2026-05-29,GBP,1.342660,ecb_frankfurter
2026-05-29,EUR,1.164402,ecb_frankfurter
2026-05-29,CAD,0.724375,ecb_frankfurter
2026-05-30,USD,1.000000,ecb_frankfurter
2026-05-30,GBP,1.342660,ecb_frankfurter
2026-05-30,EUR,1.164402,ecb_frankfurter
2026-05-30,CAD,0.724375,ecb_frankfurter
2026-05-31,USD,1.000000,ecb_frankfurter
2026-05-31,GBP,1.342660,ecb_frankfurter
2026-05-31,EUR,1.164402,ecb_frankfurter
2026-05-31,CAD,0.724375,ecb_frankfurter
2026-06-01,USD,1.000000,ecb_frankfurter
2026-06-01,GBP,1.346475,ecb_frankfurter
2026-06-01,EUR,1.164605,ecb_frankfurter
2026-06-01,CAD,0.723066,ecb_frankfurter
2026-06-02,USD,1.000000,ecb_frankfurter
2026-06-02,GBP,1.347255,ecb_frankfurter
2026-06-02,EUR,1.164904,ecb_frankfurter
2026-06-02,CAD,0.722700,ecb_frankfurter
2026-06-03,USD,1.000000,ecb_frankfurter
2026-06-03,GBP,1.344682,ecb_frankfurter
2026-06-03,EUR,1.161400,ecb_frankfurter
2026-06-03,CAD,0.721657,ecb_frankfurter
2026-06-04,USD,1.000000,ecb_frankfurter
2026-06-04,GBP,1.345823,ecb_frankfurter
2026-06-04,EUR,1.163995,ecb_frankfurter
2026-06-04,CAD,0.719580,ecb_frankfurter
2026-06-05,USD,1.000000,ecb_frankfurter
2026-06-05,GBP,1.346711,ecb_frankfurter
2026-06-05,EUR,1.163995,ecb_frankfurter
2026-06-05,CAD,0.720357,ecb_frankfurter
2026-06-06,USD,1.000000,ecb_frankfurter
2026-06-06,GBP,1.346711,ecb_frankfurter
2026-06-06,EUR,1.163995,ecb_frankfurter
2026-06-06,CAD,0.720357,ecb_frankfurter
2026-06-07,USD,1.000000,ecb_frankfurter
2026-06-07,GBP,1.346711,ecb_frankfurter
2026-06-07,EUR,1.163995,ecb_frankfurter
2026-06-07,CAD,0.720357,ecb_frankfurter
2026-06-08,USD,1.000000,ecb_frankfurter
2026-06-08,GBP,1.336273,ecb_frankfurter
2026-06-08,EUR,1.154002,ecb_frankfurter
2026-06-08,CAD,0.717515,ecb_frankfurter
2026-06-09,USD,1.000000,ecb_frankfurter
2026-06-09,GBP,1.340393,ecb_frankfurter
2026-06-09,EUR,1.157300,ecb_frankfurter
2026-06-09,CAD,0.718339,ecb_frankfurter
2026-06-10,USD,1.000000,ecb_frankfurter
2026-06-10,GBP,1.338204,ecb_frankfurter
2026-06-10,EUR,1.153895,ecb_frankfurter
2026-06-10,CAD,0.717927,ecb_frankfurter
2026-06-11,USD,1.000000,ecb_frankfurter
2026-06-11,GBP,1.336380,ecb_frankfurter
2026-06-11,EUR,1.153695,ecb_frankfurter
2026-06-11,CAD,0.715359,ecb_frankfurter
2026-06-12,USD,1.000000,ecb_frankfurter
2026-06-12,GBP,1.340249,ecb_frankfurter
2026-06-12,EUR,1.156698,ecb_frankfurter
2026-06-12,CAD,0.714898,ecb_frankfurter
2026-06-13,USD,1.000000,ecb_frankfurter
2026-06-13,GBP,1.340249,ecb_frankfurter
2026-06-13,EUR,1.156698,ecb_frankfurter
2026-06-13,CAD,0.714898,ecb_frankfurter
2026-06-14,USD,1.000000,ecb_frankfurter
2026-06-14,GBP,1.340249,ecb_frankfurter
2026-06-14,EUR,1.156698,ecb_frankfurter
2026-06-14,CAD,0.714898,ecb_frankfurter
2026-06-15,USD,1.000000,ecb_frankfurter
2026-06-15,GBP,1.342120,ecb_frankfurter
2026-06-15,EUR,1.160699,ecb_frankfurter
2026-06-15,CAD,0.715256,ecb_frankfurter
2026-06-16,USD,1.000000,ecb_frankfurter
2026-06-16,GBP,1.340788,ecb_frankfurter
2026-06-16,EUR,1.159393,ecb_frankfurter
2026-06-16,CAD,0.713572,ecb_frankfurter
2026-06-17,USD,1.000000,ecb_frankfurter
2026-06-17,GBP,1.340572,ecb_frankfurter
2026-06-17,EUR,1.159098,ecb_frankfurter
2026-06-17,CAD,0.713674,ecb_frankfurter
2026-06-18,USD,1.000000,ecb_frankfurter
2026-06-18,GBP,1.322856,ecb_frankfurter
2026-06-18,EUR,1.146106,ecb_frankfurter
2026-06-18,CAD,0.707965,ecb_frankfurter
2026-06-19,USD,1.000000,ecb_frankfurter
2026-06-19,GBP,1.323329,ecb_frankfurter
2026-06-19,EUR,1.146697,ecb_frankfurter
2026-06-19,CAD,0.706614,ecb_frankfurter
2026-06-20,USD,1.000000,ecb_frankfurter
2026-06-20,GBP,1.323329,ecb_frankfurter
2026-06-20,EUR,1.146697,ecb_frankfurter
2026-06-20,CAD,0.706614,ecb_frankfurter
2026-06-21,USD,1.000000,ecb_frankfurter
2026-06-21,GBP,1.323329,ecb_frankfurter
2026-06-21,EUR,1.146697,ecb_frankfurter
2026-06-21,CAD,0.706614,ecb_frankfurter
2026-06-22,USD,1.000000,ecb_frankfurter
2026-06-22,GBP,1.324889,ecb_frankfurter
2026-06-22,EUR,1.145593,ecb_frankfurter
2026-06-22,CAD,0.706165,ecb_frankfurter
2026-06-23,USD,1.000000,ecb_frankfurter
2026-06-23,GBP,1.321580,ecb_frankfurter
2026-06-23,EUR,1.139199,ecb_frankfurter
2026-06-23,CAD,0.704871,ecb_frankfurter
2026-06-24,USD,1.000000,ecb_frankfurter
2026-06-24,GBP,1.316084,ecb_frankfurter
2026-06-24,EUR,1.134005,ecb_frankfurter
2026-06-24,CAD,0.702593,ecb_frankfurter
2026-06-25,USD,1.000000,ecb_frankfurter
2026-06-25,GBP,1.316032,ecb_frankfurter
2026-06-25,EUR,1.134198,ecb_frankfurter
2026-06-25,CAD,0.702247,ecb_frankfurter
2026-06-26,USD,1.000000,ecb_frankfurter
2026-06-26,GBP,1.321807,ecb_frankfurter
2026-06-26,EUR,1.140095,ecb_frankfurter
2026-06-26,CAD,0.705119,ecb_frankfurter
2026-06-27,USD,1.000000,ecb_frankfurter
2026-06-27,GBP,1.321807,ecb_frankfurter
2026-06-27,EUR,1.140095,ecb_frankfurter
2026-06-27,CAD,0.705119,ecb_frankfurter
2026-06-28,USD,1.000000,ecb_frankfurter
2026-06-28,GBP,1.321807,ecb_frankfurter
2026-06-28,EUR,1.140095,ecb_frankfurter
2026-06-28,CAD,0.705119,ecb_frankfurter
2026-06-29,USD,1.000000,ecb_frankfurter
2026-06-29,GBP,1.322979,ecb_frankfurter
2026-06-29,EUR,1.140602,ecb_frankfurter
2026-06-29,CAD,0.704027,ecb_frankfurter
2026-06-30,USD,1.000000,ecb_frankfurter
2026-06-30,GBP,1.322139,ecb_frankfurter
2026-06-30,EUR,1.139406,ecb_frankfurter
2026-06-30,CAD,0.702445,ecb_frankfurter
2026-07-01,USD,1.000000,ecb_frankfurter
2026-07-01,GBP,1.324012,ecb_frankfurter
2026-07-01,EUR,1.138304,ecb_frankfurter
2026-07-01,CAD,0.703037,ecb_frankfurter
2026-07-02,USD,1.000000,ecb_frankfurter
2026-07-02,GBP,1.330654,ecb_frankfurter
2026-07-02,EUR,1.139900,ecb_frankfurter
2026-07-02,CAD,0.703532,ecb_frankfurter
2026-07-03,USD,1.000000,ecb_frankfurter
2026-07-03,GBP,1.335506,ecb_frankfurter
2026-07-03,EUR,1.144793,ecb_frankfurter
2026-07-03,CAD,0.704126,ecb_frankfurter
